gesture,person,sample,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X1.1,X2.1,X3.1,X4.1,X5.1,X6.1,X7.1,X8.1,X9.1,X10.1,X11.1,X12.1,X13.1,X14.1,X15.1,X16.1,X17.1,X18.1,X19.1,X20.1,X1.2,X2.2,X3.2,X4.2,X5.2,X6.2,X7.2,X8.2,X9.2,X10.2,X11.2,X12.2,X13.2,X14.2,X15.2,X16.2,X17.2,X18.2,X19.2,X20.2
triangle,2,19,0.03441665,0.1237503,0.0855769594736843,0.108699904736842,-0.042646717,0.000291400157894701,1.80985889473684,3.24460015789474,1.9292855,-0.21921909,1.37116882105263,3.3496377,2.1484969,3.07368245263157,3.33035026315789,1.13230772105263,-0.235608344210526,-0.22316479368421,0.0135146388421053,-0.08828619,0.022894554,0.111818674210526,0.151456886842105,0.09382278,-0.018854339,1.59678287894737,2.35220862631579,-0.408880816315789,-4.81404657894737,-5.88534156842105,-4.07697907368421,2.61875255789473,5.836166,3.57903215789474,-0.446494978421053,-2.895338,-2.25944123684211,-0.534032972631578,0.19288288,0.1352724,0.033518825,0.04309563,-0.08604162,0.006284779,-0.0670376478947369,-1.4785849,-5.0447326,-0.742879878947368,3.8721724,-0.370896508421054,-1.16114056842105,-0.490015905263159,1.50719724210526,4.8754926,0.07791393368421,-4.577115,-3.17307337368421,-0.192670225263153,0.4086603,0.08095395
circleCw,2,19,0.059705406,-0.00830094947368421,-0.00472539815789475,0.480155585263158,1.59022247894737,2.57577511578947,4.43928312631579,5.7254343,5.61660831578947,5.1773114,5.474791,5.28544418947368,3.4721674631579,1.6032645631579,-0.534166871578947,-0.788062497368421,-0.90500826,-0.547201076842105,-0.493670205263158,-0.4918588,0.12000936,0.089184016,0.0909954183157895,0.2359785,-2.43198113684211,-5.27184314736842,-7.15790710526316,-9.93949694736842,-10.0363911052632,-6.95176178947368,-1.81148144736842,2.15127686842105,2.03651267894737,-0.731538857894735,-3.42689816842105,-5.17234232631579,-4.8920946631579,-2.98893235789474,-2.13921921052632,-1.8248307,-0.1738789,-0.07766192,-0.0186889491578947,-1.08310847368421,-3.2777331,-4.4155064,-3.76632347368421,-1.08675487947369,4.72616997894737,6.44858527894737,6.04313826842105,3.77756192105263,-2.54624138421052,-5.14035865789474,-4.87721711052632,-1.71916285789474,-0.506972210526316,0.244137690526316,0.5092168,0.01690905
circleCcw,2,19,-0.60363811,-0.29677074,-0.213391104736842,-0.0494985436315791,1.58178758947368,3.03691093684211,5.39995652631579,6.890961,6.19451641052632,5.2218328368421,4.99084746315789,4.0621806,2.24552487894737,1.40134042105264,1.06477394736842,0.76060796,0.48392802,0.4357447,0.319885841052632,0.1678934,-1.7000328,-2.23666486842105,-2.3108535,-2.491466,-0.737177845789474,3.43137940526316,4.46776926315789,3.75720332631579,1.89361670526316,-4.43074572105262,-6.6971807,-4.64279013157895,-1.66113494736843,1.57090351052631,3.2515857,3.38788991578947,2.93209381052632,1.448807,0.647938704210527,0.33773208,-0.18450317,0.255045479473684,0.7254431,-1.63331801052631,-4.62399897894737,-4.29319740526316,-2.17527407368421,1.94613160526316,7.2544548,8.754997,3.75527391052632,-2.98913712631579,-5.795165,-5.01672704210527,-2.54517036842105,-0.218935571052633,0.5222353,0.26247226,0.0423553182105263,0.041150343
left,2,20,0.046387658,0.0447810237894737,0.044592008,0.0451039254210526,0.121001698,0.0479391634210526,0.0897431852631579,0.0685733989473685,0.859353015789476,2.19665632631579,2.98952314736842,4.73395126842105,4.8069587,3.48189391052632,0.870087552631579,0.212107372105263,0.142384124736842,0.116473189789474,-0.00630840610526371,-0.23837271,0.12554595,0.3369839,0.370802,0.319397526315789,0.10235212,-0.454780178947368,-3.39691539473684,-4.947019,-4.02324345263158,-3.37762001052631,-1.22199584736842,0.829165602105267,3.64644012631579,5.73546,5.73546,1.88531568736841,-0.0343772714736843,-0.44038346,-0.44038346,-0.24226329,0.08035539,0.084694885,0.0865535407894737,0.051624972,-0.056964672631579,-0.195206195263158,-0.440769370526316,-0.700374868421053,-0.710077678947368,-0.503412435789474,-0.348395717894737,0.208752338947368,0.500309395789474,0.850729181052632,1.5834651,1.23699893578947,-0.04369418,-0.179754144736842,-0.26321256,-0.40686462
right,2,20,-0.1619079,-0.1619079,-0.155749122105263,1.06741226842105,2.00538021052632,3.94723523684211,5.21740652631579,6.97086785789474,8.25013589473684,8.346786,8.27774747368421,7.56173944736842,6.39323526842105,5.03887306315789,4.9431286,4.90126166315789,4.87248422631579,4.80328826315789,4.80046894736842,4.704457,-0.39339727,-0.37539349,-0.0160659505263158,0.175076,-0.0876561289473682,-1.63572013947368,-4.86168626315789,-5.82617185263158,-7.18525915789474,-7.4193395,-8.05273952631579,-8.606257,-8.58552834210526,-6.66106274736843,-4.5000280368421,-2.57194744210526,-1.91572368421053,-0.97641690631579,-0.914900084210527,-0.72439563,-0.49919105,-0.0751495815789474,-0.022043982631579,0.173871028157895,1.64857327894737,2.34095427368421,2.51877103684211,2.9288568,3.1108162,3.1108162,3.139397,3.09107186315789,2.08117553684211,1.2141595,1.2141595,1.4805066,1.6651673,1.6651673,1.38931432631579,1.1899183
up,2,20,4.794239,4.57063355789474,4.56433303157895,4.38809115789474,0.0746455331578947,0.038606502,0.889729449999999,2.76606679473684,4.59142520526316,5.8363156,5.8363156,4.24271427894737,2.14610265263158,1.1845155,0.162089029473684,-0.150511808421052,-0.18151042,-0.0988474557894734,-0.0210910267894737,-0.00015,-0.8831611,-0.945528521052632,-0.9769839,-0.870032410526316,-0.125664086,-0.0466554311578947,0.9684546,0.9684546,0.092554795,-1.8616414,-1.8616414,-1.82542122631579,-1.18985518947368,-1.31361345263158,-1.1644799,-1.1644799,-0.680662084210526,-0.24003447368421,-0.205318546842105,-0.124049574,1.0971428,1.0339801,1.0319009,1.0319009,0.18734628,0.636668645263158,9.21533768421052,9.821764,6.10300124736842,-0.865637821052629,-4.91704424210526,-5.998822,-5.82573058947368,-4.76157113684211,-4.486435,-2.50896577894737,-1.0757526,-0.34333955368421,0.0154756794210523,0.22580315
down,2,20,-0.2817676,-0.030974984,-0.030974984,-0.0629107978947369,-3.3224037,-3.3224037,0.623539914736843,4.33162282105263,7.48028138947369,7.9342346,7.25645502105263,5.52426601578947,4.597017,4.3923834368421,4.317494,3.92072575789474,3.45048562631579,3.3125985,3.26247788947368,3.2598553,-0.41868603,-0.077945442631579,-0.0695499852631578,0.07317279,2.0766155,3.07517084210526,3.6186862,2.82379536842105,1.76628293684211,-0.20059315526316,-2.3666685,-2.3666685,-1.68057210526316,-1.4168004,-1.12932289473684,-0.930297,-1.05012526842105,-1.1204864,-1.34068998947368,-1.3030443,0.1690905,0.19288288,0.19288288,0.07511808,0.07511808,1.93302639473684,5.62460177894737,9.90915163157895,13.4314399473684,15.9645287368421,16.180164,15.8006281052632,14.071755,11.8621986842105,10.0588604210526,8.76300684210526,8.56025594736842,8.502259,8.502259,8.570344
square,2,20,2.8363807,-0.044292733,0.955703905263158,1.7245734,0.584019804736843,-0.165971724210526,2.23778314736842,3.044377,0.059106853,0.882302703157894,2.10545624736842,1.62522183263159,2.32200547368421,3.46433897894737,0.49081135,1.1490908,1.7525556,-0.0387246384210519,-0.32815528,0.024241293,-1.7748517,0.0545389694210525,3.70705123157895,1.83046173157895,-5.0757074,-1.29884655789474,-0.45010993,0.478021274736843,-0.997941076315789,-4.728997,2.04409714210526,4.82464714736843,0.323658265789474,-0.86070765368421,0.41585076842105,3.644424,-0.998610478947364,-4.785411,0.305906532631578,0.4209306,8.702025,0.0439304494736842,0.109424464631579,0.0306993366315787,0.139556757368421,-3.76741023157895,-5.43439665789474,6.241684,1.79907717894737,-0.617010965789474,-1.8082209,1.35304685789474,6.8025255,-3.25144405789473,-5.43174286315791,-0.85134348631579,0.28511476368421,1.0236709,-0.0389845354736841,-0.032621
triangle,2,20,0.31364042,0.0672817907368421,0.018704701,0.643362960526317,1.9247885,3.00750320526316,2.62454127368421,0.172311636842105,0.212989448947369,2.36795997368421,2.4549546,1.7260698,2.80957994736842,3.6185367,1.82138098947368,-0.127617253684211,-0.39145198,0.006733692,-0.008529344,0.004788403,0.5395932,0.0715661584210526,0.006434417,1.14602712631579,1.08702265263158,0.197694910526316,-2.35408301052632,-3.8296752,-4.710442,-3.48839118947368,4.98984714210526,4.7783621,4.22221390526316,-0.476131125263168,-3.2113726,-2.59773238947368,-0.0927359442105236,0.0566811510526313,-0.0457182276842106,0.012120646,0.29044658,-0.017806875,-0.0337708425263158,-4.790648,-2.41170145789474,-0.806499464736842,4.635324,2.49571110526316,-0.17910834,-1.3144168,-0.772689218947368,1.17632481052632,5.4040127,1.91466038947367,-5.689072,-4.0451375368421,-0.383174651052631,0.2817676,0.0034731674736844,0.110432552
circleCw,2,20,0.126892687,0.07706337,0.152441344210526,1.28915955263158,3.34181725263158,6.0748377,6.39938595263158,6.41270389473684,6.53308323684211,6.3616934,5.33899888947368,2.60833304210526,0.0749841923684222,-1.2915221,-1.39864692105263,-1.41816283684211,-1.21038711578947,-1.02413547894737,-0.8877999,-0.8524854,-0.3043629,-0.0560825986315789,-0.0453795724210526,-2.44738616315789,-6.26929578947368,-10.718613,-12.3490641052632,-12.2335904210526,-9.9043087368421,-1.7475703368421,0.8764275,0.833898878947368,-1.9934092368421,-6.37742871052632,-6.861782,-6.37854694736842,-4.83605128947368,-3.8691795,-3.7205894,-3.5009215,0.004638766,0.148243605263158,0.0171925736842105,-2.4595933,-2.906561,-2.680608,-1.01792948947368,4.34375919473684,6.47833182105263,6.7715507,5.28935852631578,-2.60488355263158,-4.3766007,-4.06372437368421,-0.366572779578949,0.732129535789474,1.0185832,1.2942157,1.17525378947368,1.174356
circleCcw,2,20,-0.9531916,-0.663918436842105,-0.0673290505263158,-0.0454189516315789,0.304914191578947,1.14885450526316,2.35664275789474,4.92042306842105,5.203049,4.7203183,4.934899,4.12907665263158,2.7318629,1.70745174210527,0.936503010526315,0.713479968421053,0.518147778947369,0.193166401052632,0.0825448290526325,-0.09995792,-3.7770028,-3.44690220526316,-0.0732594213157895,-0.126483153947368,-4.4125137,-1.30842335789474,2.03001511578947,3.17621570526316,3.950732,1.41791082000001,-4.51431451578947,-6.054188,-4.39146975789474,-1.34640762631579,2.23741305263158,3.5678093,1.96573411578947,0.138076135789474,-0.20979193,-0.009876082,0.99015206,0.858226815789474,0.000599,0.0165231413157895,0.71242464,-4.62937815789473,-4.74947382631579,-1.6393903,4.08757161578947,7.82677142105263,7.75213390526317,0.017712363684209,-3.99025218947368,-5.443966,-3.44717788947368,-0.0221384826315785,0.42152914,0.140879867368421,-0.111779295,-0.16849194
left,2,21,-0.06000468,-0.019602526,0.028281508,0.012719196,-0.07167641,-0.046387658,0.00314239,-0.044143096,-0.05267244,-0.013617022,1.2250831,1.5352819,2.420987,5.376479,4.2880154,2.627786,0.8075942,0.2614169,0.19647418,0.7667431,-0.13796587,0.07646482,0.12599486,0.1786673,0.15352818,0.14215572,0.14215572,0.43245268,0.44906247,-0.02498948,-6.0269537,-3.3749266,-0.2228104,0.9258079,5.499631,6.2992945,3.6703112,-0.37214872,-0.4765958,-0.016310485,-0.40761283,0.3462614,0.38382047,-0.05117606,-0.21697453,-0.11342531,-0.015412673,-0.045190558,-0.16564883,-0.017956512,0.6805518,-0.5295675,-0.689979,-1.0268133,-1.2529156,-0.9840169,0.6820482,0.25602993,-0.50876784,-0.11656769
right,2,21,0.33997664,-0.106833375684211,-0.107754826631579,0.121230086842105,0.17956513,0.206964557894737,0.116166036736842,0.113574944,0.158655246842105,0.400650747368422,2.8087451631579,6.50861384210527,7.644686,5.01370254736842,1.31765365263158,-0.141037381263158,-0.372140846315789,-0.21742344,-0.216336598947369,-0.18240824,0.041000704,-0.124364601473684,-0.150464546105263,0.0901212153684214,0.23927054,-0.0119946324210527,-0.14230536,-0.154937925263158,0.00849784115789479,3.64231331578948,8.240543,5.10949416842105,-0.844160863157909,-6.85289817368422,-8.821136,-4.22979039473684,0.138438416315792,0.370093177894738,0.217596705263158,-0.22894554,0.21906945,0.09980828,0.017468222,-0.098461546,-0.0747085443157894,0.234726283157895,0.244295209473684,0.184944203684211,0.0436626772631575,-0.400445991052633,-1.0236709,-0.545917359999998,0.177115791052633,0.5969044,0.63640875,0.63640875,0.42063132,0.312262182631579,-0.00669431515789681,-0.7246949
up,2,21,-0.000898,-0.09008184,-0.0925863015789474,-0.0478761574736842,2.40595217368421,3.48093307368421,5.52680988421053,5.691766,5.613056,3.42043227894737,2.25314061578947,1.0058955,0.391333844210526,-0.17776948,-0.18240824,-0.08439561,-0.129759435263158,-0.22370035,-0.21091027,-0.1846528,0.13856442,0.14116339,0.048931498,0.048931498,1.022773,0.90196032631579,-2.93408626842105,-4.1533413,-4.17507816315789,-3.3431955,-3.1853672368421,-2.88873828947369,-2.7684453,-2.08471961578947,-1.45620231578947,-1.1830349,-1.12691287894737,-0.973069721052632,-0.9449615,-0.7679402,-0.60917467,-0.123380142105263,-0.108195864210526,0.0344796554736843,8.900295,8.67747675789474,1.25288415789474,-3.97235102105263,-4.893,-5.320066,-5.33601392105263,-4.89283488421053,-4.36061320526316,-2.69448484210526,-1.45969117368421,-0.340772078421052,0.0850256618947368,0.199986726842105,0.23867199,0.5575497
down,2,21,-0.2653075,-0.193662563157895,-0.07317279,0.0523652873684211,-0.00244145526315792,0.0107187787368424,0.728687893684211,1.82983171052632,2.77481672105263,4.35254037368421,7.08914457894738,8.850017,8.10045042105263,4.16592678421052,1.23058817368421,0.342095197894737,0.127247091578947,0.07496844,0.07496844,0.15771803,-1.1284171,-0.852414552631579,-0.199585066315789,-0.0891210058947368,0.0247138323684211,0.066139825,0.0471279716315789,-0.7266402,-0.790354305263158,-0.561826215789474,-0.53430077368421,-0.737461365789473,-1.1660550631579,-1.22998970526316,-1.2170026,-1.1240777,-0.952947402105263,-0.587634766315789,-0.47913963,-0.47913963,0.20545243,0.20545243,0.0663367131578947,0.032187835368421,-0.034715925,-0.505184440000001,-3.70542095263158,-8.668806,-8.668806,-7.60402410526316,-2.99183859999999,2.13175305263158,5.69337228421053,6.44098558421053,6.700323,6.34969845263158,3.80214978947368,0.434697269999999,-0.596778400000001,-0.90381116
square,2,21,0.16415246,0.00423729631578948,0.180840981052632,1.04925892105263,0.94077164,2.23571978947369,4.108001,1.99155837894737,1.2533646,2.1088428,1.43100023157895,-0.008529344,1.7675194,0.627706121052631,-0.7379103,0.0477265213684216,0.177076418421052,-0.298645157894737,-0.347159243157894,-0.042796355,-0.3883096,0.0305260707894737,-0.03935469,-4.116759,-8.44572737894737,-4.34039614736842,-2.8392239,-4.90434107368421,-7.3744407,-3.60239962105262,2.3460183,-1.86966676842106,-2.5689783,-3.2594063,0.321878378421053,1.12722,-4.74077921052632,-4.89748137894737,-2.11945922105263,-1.1798925,-0.64359134,-0.289123481052632,1.21485259473684,1.3256396,-0.402619679473685,-5.4300494,2.2907155368421,6.2388406,-0.835592161578948,-0.434602732631579,0.561046516842107,8.124723,3.44765043684211,-5.3383217,-2.76905965263158,0.044544754789475,1.02399371578947,0.494733445263158,0.3151368,0.41464582
triangle,2,21,-0.009277532,-0.038606502,-0.012569559,0.166901052105263,1.16106182631579,3.0786992,3.14315368421053,0.56510249368421,0.277309981578947,2.4571677,3.490297,2.19047402631579,1.8227357,3.9996636,3.25590172631579,1.22672906578948,-0.20320787,-0.21936873,-0.10684125,-0.06494272,-1.1935096,-1.4016554,0.0577758686842105,1.24407924736842,1.8647839,1.38522685789474,-3.58118232631579,-5.379771,-4.82344234210526,-3.7347894631579,2.05700517894736,6.51633184210526,6.71442855263158,1.56449259473684,-1.9604968,-3.404854,-2.51408491578947,-0.862928594736841,0.09846942368421,0.5352537,0.6464345,0.387931568947368,-0.0315971620526316,-1.09429192105263,-4.73199,-2.80097188421053,4.2256165,2.26844305263158,-1.02701012631579,-0.996476207894738,-0.26311016631579,0.0791661707894737,3.99394584210527,4.52354472631579,-1.81003215789474,-4.6128783,-3.70799624210526,-0.417685821578945,0.24974516,-0.20739773
circleCw,2,21,-0.11207857,-0.0288013013157895,0.11836334,0.218258271578947,1.4890359,3.25435800526316,3.9191585,4.17063626842105,3.92836513684211,4.1479545,4.92762925789474,4.74148827368421,3.12970212105263,1.73303974210526,0.160521772105266,-0.141628048421053,-0.348758007894737,-0.347702678947368,-0.175469784736841,-0.13227965,0.033967737,0.09711481,0.12120646,0.9624691,0.39921738,-3.93813092105263,-6.87491057894737,-8.40342705263158,-7.55783284210526,-4.47791337894737,0.620066742105265,2.7872996,2.01002688421052,-0.417260539473686,-3.03661170526315,-4.4699745,-4.21245624736842,-2.82050336842105,-1.0694599,-1.1849802,-0.28027123,0.117875052105263,0.2228104,-0.198632115789474,-3.7413182,-3.8552632,-2.90238677368421,-0.195379458736843,4.17891382631579,7.64642642105263,7.40741578947368,1.02651397368421,-3.40488552105263,-4.5769653,-4.5630493,-0.74801476631579,0.18375498,0.04997896,0.0989655895789477,0.15726912
circleCcw,2,21,0.06464344,0.06464344,0.0071195997894737,-0.2100912,0.320539510526316,2.39905314736842,3.85241226315789,4.661062,4.62358956842105,4.57965882105263,4.48530067894737,3.73493894736842,2.48869396315789,1.47822264736842,1.22902101052632,0.629777417894739,0.342882752105263,0.189834991052632,-0.0056704782105261,-0.17357962,-1.0362405,-1.30298907894737,-1.47796277894737,-3.4093432,-2.6605961,1.94192591578947,3.0970495,3.36261689473684,2.80492546842105,-1.93898836315789,-6.632687,-5.9021403631579,-2.81112358947368,-0.238727118421055,2.74206968421053,3.3180642,1.57179340526316,0.315113159473684,-0.000732436947368395,-0.2287959,0.09771336,0.272631847368421,0.3645172,-0.82168375,-3.46125171052632,-4.06304680526316,-1.46870882631579,0.482124489473683,5.75281783157895,7.5619364,4.60353020000001,-1.96834086315789,-5.63015418421053,-5.37883406842106,-2.44101464210526,0.4309563,0.17971477,0.120781174736842,-0.001197101105263,-0.29613285
left,2,22,-0.05312135,0.010104477368421,0.1702876,0.0336369608421053,-0.035763387,0.00833245242105252,0.06464344,0.193489300526316,0.800884091578947,1.32492291052632,1.62386725789474,3.96482942105262,4.9675198,3.14626453684211,1.24734763157895,0.307308398421051,-0.153441546315789,-0.14021043,-0.273387892105264,-0.40087914,-0.06958149,-0.0295494897368421,-0.046088383,0.0217919606315789,-0.0250446095263158,-0.0229733099473683,-0.138950328947368,-2.19212792105263,-6.292261,-5.26173844736842,-1.6453679,0.974573979999999,4.44871035789474,5.7299232,4.92429037894737,2.75791559999999,-0.592407389473684,-0.62009823,-0.467081978947369,-0.06658874,-0.3151368,-0.177863985263158,-0.10354923,0.0119316307368421,0.0229103051052631,0.28625673,0.30092123,0.209996690526316,0.0339834888421053,-0.372778776842104,-0.6500258,-0.561424573684212,0.22116438,0.452960920526316,0.542853737894737,0.380252796842104,-0.05581483,-0.0781817125263157,0.06060323,0.109534726
right,2,22,-0.22849663,-0.167507484736842,-0.12000936,-0.12000936,-0.524542796842105,-0.908568050526316,-0.91742814,-0.889871169473684,-0.8879495,-0.731160861052632,-0.6159084,-0.618885389473684,-0.602385884210526,-0.583082657894737,-0.469948709473684,-0.412818646842105,-0.396476655789474,-0.373700238947368,-0.387427528421053,-0.3883096,-0.3274071,-0.0535151321052631,-0.10908581,-0.10908581,0.0208547589473684,2.12548406315789,4.23203489473684,5.27886048421053,5.397397,5.418228,5.39630210526316,5.23106288947368,5.08159078947368,5.05494738947368,4.89762318421053,4.82003994210526,4.74583568421053,4.65776178947368,4.61685592105263,4.6175175,0.067785836,0.0258715552105263,-0.0367714726315789,-0.03247136,0.506389412631579,1.8580501,1.8580501,1.66645893684211,1.44486921578947,1.19065858421053,0.967123587368421,0.913970739473684,0.8345289,0.8631097,0.926430039473684,1.1116736,1.117793,1.05118055263158,0.919845989473684,0.9127894
