left,0,0,-0.9345703,-0.9345703,-0.9345703,-0.7631836,-0.7631836,-0.7631836,-0.7631836,-0.7426758,-0.7426758,-0.6904297,-0.6904297,-0.65283203,-0.6274414,-0.6191406,-0.62402344,-0.63378906,-0.7001953,-0.7001953,-0.7001953,-0.70458984,-0.7050781,-0.7495117,-0.7915039,-0.7915039,-0.80566406,-0.7885742,-0.78759766,-0.78759766,-0.8022461,-0.82177734,-0.80615234,-0.7866211,-0.76660156,-0.78808594,-0.77001953,-0.75439453,-0.75146484,-0.7963867,-0.7368164,-0.7368164,-0.81884766,-0.81884766,-0.81884766,-0.80810547,-0.81103516,-0.8178711,-0.8178711,-0.8256836,-0.8256836,-0.8256836,-0.76171875,-0.76171875,-0.78759766,-0.78759766,-0.7529297,-0.7529297,-0.7529297,-0.75390625,-0.75390625,-0.7109375,-0.7109375,-0.7216797,-0.7216797,-0.7216797,
right,0,0,-0.7246094,-0.7246094,-0.7558594,-0.7558594,-0.7558594,-0.7060547,-0.7060547,-0.70703125,-0.7441406,-0.7441406,-0.7890625,-0.83496094,-0.8066406,-0.79541016,-0.77783203,-0.77783203,-0.77783203,-0.7949219,-0.8378906,-0.8618164,-0.8461914,-0.8828125,-0.89941406,-0.89501953,-0.9082031,-0.9238281,-0.9238281,-0.9238281,-1.0019531,-0.9628906,-0.8833008,-0.8623047,-1.0175781,-1.0146484,-0.97216797,-0.91552734,-0.95214844,-0.95214844,-0.95214844,-0.95214844,-0.94628906,-0.9765625,-0.9316406,-0.88916016,-0.88916016,-0.921875,-0.921875,-0.953125,-0.953125,-0.953125,-0.94091797,-0.94091797,-0.9404297,-0.9404297,-0.9604492,-0.9633789,-0.95166016,-0.9609375,-0.9379883,-0.94433594,-0.9790039,-0.9770508,-0.9916992,-0.9916992,-1.0180664,-0.99072266,-0.99072266,-0.99072266,-0.9638672,-0.9638672,-0.9638672,-1.1889648,-1.1889648,-1.1889648,-1.1889648,-1.1889648,-1.1040039,-1.1040039,-0.8642578,-0.8642578,-0.8642578,-0.8901367,-0.8901367,
up,0,0,-0.8203125,-0.8203125,-0.8203125,-0.81591797,-0.81591797,-0.8173828,-0.8149414,-0.8149414,-0.80615234,-0.82666016,-0.8510742,-0.8803711,-0.9663086,-1.1220703,-1.2827148,-1.3442383,-1.453125,-1.5834961,-1.6674805,-1.6884766,-1.6201172,-1.5166016,-1.3510742,-1.1845703,-0.96240234,-0.84765625,-0.6972656,-0.46533203,-0.46533203,-0.19580078,-0.19580078,-0.13964844,-0.046875,0.029785156,0.25585938,0.25585938,0.3413086,0.3413086,0.3642578,0.4091797,0.45898438,0.50097656,0.50097656,0.39501953,0.39501953,0.39501953,0.38427734,0.38427734,0.3203125,0.3203125,0.30517578,0.30517578,0.30517578,0.23925781,0.23925781,0.2626953,0.2709961,0.25634766,0.25634766,0.24267578,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.057617188,0.057617188,
down,0,0,-0.8154297,-0.8154297,-0.81396484,-0.81396484,-0.81396484,-0.8208008,-0.8183594,-0.8154297,-0.8154297,-0.81884766,-0.8071289,-0.82470703,-0.8251953,-0.8251953,-0.8183594,-0.81347656,-0.8203125,-0.82373047,-0.82373047,-0.8256836,-0.83251953,-0.8208008,-0.8227539,-0.8227539,-0.8286133,-0.8286133,-0.82421875,-0.82421875,-0.8154297,-0.8173828,-0.8203125,-0.81884766,-0.81884766,-0.81347656,-0.81347656,-0.81884766,-0.81347656,-0.81103516,-0.81103516,-0.8149414,-0.8154297,-0.8178711,-0.8173828,-0.81103516,-0.8129883,-0.8129883,-0.82373047,-0.82373047,-0.81640625,-0.81640625,-0.82666016,-0.82666016,-0.7993164,-0.7993164,-0.7885742,-0.7734375,-0.75146484,-0.6899414,-0.6899414,-0.52734375,-0.52734375,-0.52734375,-0.53271484,-0.53271484,-0.54003906,-0.5683594,-0.5546875,-0.52685547,-0.49951172,-0.5161133,-0.5161133,-0.59814453,-0.59814453,-0.59814453,-0.55029297,-0.4819336,-0.4975586,-0.50390625,-0.4897461,-0.6020508,-0.6020508,-0.6899414,-0.6923828,-0.74658203,-0.8183594,-0.8417969,-0.9248047,-0.9248047,-0.9760742,-0.83154297,-0.5541992,-0.5541992,-0.4638672,-0.45654297,-0.36816406,-0.22998047,-0.22998047,-0.21044922,-0.171875,-0.1508789,-0.14355469,-0.14355469,-0.1459961,-0.17626953,-0.17626953,-0.17626953,-0.17626953,-0.17089844,-0.18603516,-0.20263672,-0.18652344,-0.18652344,-0.20214844,-0.20214844,-0.2241211,-0.2241211,
square,0,0,-0.79833984,-0.79833984,-0.79833984,-0.72802734,-0.72802734,-0.75878906,-0.75878906,-0.68408203,-0.6333008,-0.34960938,-0.23535156,-0.23535156,-0.5576172,-0.5576172,-1.0703125,-0.50683594,-0.3803711,-0.66308594,-0.6801758,-0.56689453,-1.3588867,-1.1362305,-1.3740234,-0.86621094,-1.6069336,-1.1611328,-0.63378906,-0.6894531,-1.3676758,-1.175293,-1.0483398,-0.9897461,-1.0087891,-0.95654297,-0.92578125,-0.96728516,-0.94921875,-0.96484375,-0.9501953,-0.9501953,-0.9501953,-0.9267578,-0.8852539,-0.8598633,-0.8544922,-0.7680664,-0.7548828,-0.7548828,-0.7661133,-0.67285156,-0.6176758,-0.6176758,-0.7416992,-0.7416992,-0.76953125,-0.83203125,-1.1113281,-1.1113281,-1.1113281,-1.1113281,-1.0708008,-1.0708008,-1.4331055,-1.4331055,-1.2763672,-1.3066406,-1.3066406,-1.3193359,-1.3193359,-1.168457,-0.9267578,-0.9267578,-0.9267578,-0.6201172,-0.6201172,-0.6201172,-0.5498047,-0.5498047,-0.5498047,-0.54541016,-0.51708984,-0.51708984,-0.5493164,-0.4506836,-0.4506836,-0.8886719,-0.8886719,-0.34472656,-0.5419922,-0.5419922,-0.734375,-0.734375,-0.734375,-0.7866211,-0.7866211,-0.71240234,-0.74121094,-0.8120117,-0.8227539,-0.8574219,-0.87158203,-0.85791016,-0.84228516,-0.84228516,-0.84228516,-0.8100586,-0.78564453,-0.75634766,-0.7734375,-0.7944336,-0.76708984,-0.76464844,-0.78125,-0.78808594,-0.80371094,-0.80371094,-0.79785156,-0.79785156,-0.82421875,-0.82421875,-0.82421875,-0.8066406,-0.7885742,-0.7885742,-0.7885742,-0.7885742,
triangle,0,0,-0.75146484,-0.75146484,-0.7402344,-0.7402344,-0.7475586,-0.75390625,-0.7397461,-0.7260742,-0.72216797,-0.7211914,-0.6777344,-0.6777344,-0.5654297,-0.5654297,-0.43847656,-0.43847656,-0.43847656,-0.44677734,-0.44433594,-0.46972656,-0.46972656,-0.484375,-0.5361328,-0.6352539,-0.7158203,-0.69433594,-0.7324219,-0.7324219,-0.90478516,-0.90478516,-0.9638672,-0.9638672,-0.9638672,-0.9375,-0.87646484,-0.9316406,-0.9824219,-1.0205078,-1.0771484,-1.0771484,-1.0732422,-0.9243164,-0.9243164,-0.89453125,-0.89160156,-0.8154297,-0.8154297,-0.86865234,-0.86865234,-0.86865234,-0.74658203,-0.74658203,-0.74658203,-0.80859375,-0.75439453,-0.75439453,-0.7495117,-0.68115234,-0.68115234,-0.68115234,-0.68115234,-0.45996094,-0.45996094,-0.45996094,-0.45996094,-0.45996094,-0.6152344,-0.6152344,-0.6152344,-0.6152344,-0.6152344,-0.6635742,-0.6279297,-0.6357422,-0.7636719,-1.0581055,-1.0581055,-1.0581055,-1.0581055,-1.0581055,-1.3486328,-1.3486328,-1.3486328,-1.3413086,-1.3413086,-1.2714844,-1.2714844,-1.0341797,-1.0341797,-0.84033203,-0.66259766,-0.66259766,-0.8691406,-0.8691406,-0.5366211,-0.18847656,-0.18847656,-0.7080078,-0.4140625,-0.4140625,-0.4140625,-0.4140625,-0.4140625,-0.44677734,-0.51660156,-0.61572266,-0.6411133,-0.61865234,-0.66552734,-0.75097656,-0.75097656,-0.75097656,-0.72021484,-0.72021484,-0.71972656,-0.71972656,-0.7055664,-0.7133789,-0.72558594,-0.72314453,-0.72314453,-0.69628906,-0.6982422,-0.7026367,-0.7368164,-0.7368164,-0.7368164,
circleCw,0,0,-0.70654297,-0.70654297,-0.7080078,-0.7080078,-0.7167969,-0.703125,-0.67626953,-0.5805664,-0.5805664,-0.49951172,-0.49951172,-0.49951172,-0.47509766,-0.43115234,-0.43115234,-0.43115234,-0.5395508,-0.5395508,-0.5395508,-0.54589844,-0.5629883,-0.5800781,-0.5800781,-0.5805664,-0.57910156,-0.58691406,-0.64941406,-0.49316406,-0.48095703,-0.3383789,-1.1835938,-0.71777344,-0.71777344,-0.8544922,-0.99609375,-1.105957,-1.0708008,-1.0024414,-0.97314453,-0.9951172,-1.019043,-0.99365234,-0.89746094,-0.89746094,-1.0185547,-0.98046875,-0.87646484,-0.8935547,-0.9614258,-0.8178711,-0.8178711,-0.8178711,-0.81689453,-0.81689453,-0.79052734,-0.79052734,-0.79052734,-0.76660156,-0.7895508,-0.90625,-0.90625,-0.9013672,-0.9013672,-0.9013672,-1.1289063,-1.1435547,-1.0102539,-1.065918,-0.81396484,-0.81396484,-0.81396484,-0.9785156,-0.9785156,-0.9472656,-0.8251953,-0.8251953,-0.76464844,-0.75097656,-0.69433594,-0.6489258,-0.60058594,-0.51708984,-0.51708984,-0.47216797,-0.47216797,-0.5083008,-0.5083008,-0.55615234,-0.55615234,-0.5830078,-0.58691406,-0.58691406,-0.6303711,-0.6303711,-0.6303711,-0.73828125,-0.73828125,-0.8066406,-0.8066406,-0.7949219,-0.7949219,-0.82177734,-0.82373047,-0.82373047,-0.8232422,-0.8232422,-0.8100586,-0.78759766,-0.78759766,-0.7895508,-0.77783203,-0.7729492,-0.75878906,-0.75878906,-0.7475586,-0.4477539,-0.4477539,-0.4477539,-1.1171875,-0.7348633,-0.7348633,-0.7324219,-0.7324219,
circleCcw,0,0,-0.82666016,-0.82666016,-1.0283203,-1.0283203,-1.0283203,-1.3833008,-1.1508789,-0.9189453,-0.9370117,-1.0737305,-1.1152344,-1.0200195,-0.96875,-0.9614258,-0.9580078,-0.92822266,-0.82958984,-0.9580078,-0.9580078,-1.0102539,-1.0117188,-0.97998047,-0.95947266,-0.93115234,-0.8823242,-0.8823242,-0.8823242,-0.8457031,-0.83740234,-0.8359375,-0.8359375,-0.82421875,-0.82421875,-0.82421875,-0.84765625,-0.84765625,-0.8666992,-0.8676758,-0.86376953,-0.84521484,-0.8178711,-0.7573242,-0.7167969,-0.66845703,-0.66845703,-0.65966797,-0.65966797,-0.65966797,-0.7836914,-1.1635742,-0.6376953,-0.6376953,-0.6376953,-0.5966797,-0.5341797,-0.58935547,-0.58935547,-0.60302734,-0.60302734,-0.61328125,-0.7241211,-0.7241211,-0.7524414,-0.72509766,-0.71191406,-0.75097656,-0.75097656,-0.7285156,-0.7285156,-0.76123047,-0.7270508,-0.7270508,-0.77490234,-0.77490234,-0.7919922,-0.7919922,-0.73046875,-0.73046875,-0.73046875,-0.72265625,-0.72265625,-0.7480469,-0.7480469,-0.75878906,-0.76464844,-0.7553711,-0.7661133,-0.7661133,
left,0,1,-0.61279297,-0.61279297,-0.61279297,-0.6621094,-0.6621094,-0.66064453,-0.6347656,-0.67333984,-0.67333984,-0.70410156,-0.7055664,-0.7368164,-0.76171875,-0.7480469,-0.7680664,-0.7680664,-0.7680664,-0.7114258,-0.7114258,-0.7163086,-0.73339844,-0.49902344,-0.49902344,-0.58251953,-0.42333984,-0.42333984,-0.56884766,-0.6166992,-0.78515625,-0.7373047,-0.7338867,-0.734375,-0.734375,-0.75683594,-0.7451172,-0.7451172,-0.79052734,-0.79052734,-0.80126953,-0.78466797,-0.78466797,-0.74560547,-0.74560547,-0.7324219,-0.7324219,-0.7519531,-0.7519531,-0.7519531,-0.7636719,-0.7636719,-0.76123047,-0.76123047,-0.75097656,-0.7236328,-0.72802734,-0.7763672,-0.7763672,-0.76708984,-0.7050781,-0.7050781,-0.7050781,-0.7050781,-0.7050781,-0.7050781,-0.74902344,-0.74658203,-0.70996094,-0.70996094,
right,0,1,-0.7919922,-0.7919922,-0.7973633,-0.7944336,-0.7890625,-0.7890625,-0.78271484,-0.7944336,-0.7944336,-0.81152344,-0.81152344,-0.8071289,-0.7895508,-0.7895508,-0.79589844,-0.78222656,-0.78808594,-0.78808594,-0.7915039,-0.8022461,-0.8022461,-0.7910156,-0.7910156,-0.7910156,-0.8017578,-0.8017578,-0.7973633,-0.8017578,-0.7949219,-0.7919922,-0.7919922,-0.7836914,-0.7729492,-0.75927734,-0.75927734,-0.75927734,-0.7426758,-0.7426758,-0.69189453,-0.69189453,-0.6767578,-0.65527344,-0.6538086,-0.7050781,-0.7050781,-0.6772461,-0.6772461,-0.6791992,-0.6791992,-0.6791992,-0.68066406,-0.6948242,-0.75146484,-0.75146484,-0.91259766,-0.91259766,-0.91259766,-1.0498047,-1.0571289,-1.0048828,-1.0048828,-1.0048828,-1.0073242,-1.0073242,-1.0991211,-1.0991211,-1.0834961,-1.0791016,-1.0302734,-1.0097656,-1.0097656,-1.0366211,-1.0366211,-1.0307617,-1.0292969,-1.0292969,-1.0068359,-1.0068359,-1.0551758,-0.99902344,-0.99902344,-0.9394531,-0.96484375,-0.99853516,-0.99853516,-0.88623047,-0.88623047,-0.88623047,-0.8833008,-0.8833008,-0.8881836,-0.90625,-0.88378906,-0.88378906,-0.88378906,-0.85595703,-0.8666992,-0.92871094,-0.92871094,-0.92871094,-0.9423828,-0.9423828,-0.93408203,-0.9140625,
